"","year","Tasa_hombre_esp","tasa_hombre_extr","Tasa_mujer_esp","Tasa_mujer_extr"
"1",2021,55.18,63.87,45.73,46.51
"2",2020,53.73,59.23,43.35,45.25
"3",2019,55.27,65.66,44.71,49.13
"4",2018,55.15,65.19,43.89,49.14
"5",2017,54.06,62.93,42.86,49.65
"6",2016,52.87,61.12,42,47.96
"7",2015,52.05,58.15,41.09,47.17
"8",2014,50.67,53.17,39.98,45.83
"9",2013,49.4,50.55,39.1,44.32
"10",2012,49.68,50.55,39.15,45.52
"11",2011,52.27,53.5,40.47,46.79
"12",2010,54,57.04,41.07,50.31
"13",2009,55.42,56.16,41.08,51.84
"14",2008,59.35,66.73,42.59,55.57
"15",2007,63.22,75.19,42.85,57.9
"16",2006,63.32,78.34,42.02,58.23
"17",2005,63.22,76.61,40.64,56.61
"18",2004,61.76,77.68,38.43,55.26
"19",2003,61.18,76.51,37.03,53.06
"20",2002,60.79,72.91,35.5,50.79
